id,policy,seed,success,steps,coverage,density,unique_visited,targets_found,efficiency,turns,collisions,revisits,max_cell_visits,avg_visits_per_cell,avg_info_gain,turn_rate,collision_rate,max_steps_without_new_info
063e8c6d-3fd7-4539-95a1-0082b7fbf826,swarm,93689,True,291,27.99,80.13,736,10,0.84,244,0,0,0,0,0,0,0,0
1fbf2c7d-1338-4417-94a5-ec0624c9ee11,frontier,18405,True,334,34.21,78.14,863,10,0.859,234,0,0,0,0,0,0,0,0
0742351e-f75b-4a19-aa0c-597fa16c2ba6,swarm,18405,True,371,34.6,78.14,953,10,0.854,337,0,0,0,0,0,0,0,0
3ae1420e-eeda-4613-8542-dd8320a21e53,frontier,32155,True,325,28.08,76.52,776,10,0.793,225,0,0,0,0,0,0,0,0
e1f9b5fa-289d-434a-a3a6-d72cf40dd505,swarm,32155,True,321,32.3,76.52,840,10,0.87,274,0,0,0,0,0,0,0,0
ccaa1ddd-8043-475c-b99f-fadd17bd5873,frontier,5308,True,278,29.35,78.53,706,10,0.843,208,0,0,0,0,0,0,0,0
9b3498ff-ef06-4988-ad36-4fe59b839b44,swarm,5308,True,320,31.99,78.53,837,10,0.869,313,0,0,0,0,0,0,0,0
71894e64-bb33-48cc-83fd-3f9e1cab716b,frontier,67576,True,421,35.69,77.29,972,10,0.768,277,0,0,0,0,0,0,0,0
d9950aae-28e1-47ce-9d22-b0c0d82e0bb3,swarm,67576,True,286,26.35,77.29,726,10,0.843,283,0,0,0,0,0,0,0,0
a90c3993-f090-4dc0-9afe-f4983aebd9c8,frontier,26510,True,384,31.64,78.2,883,10,0.765,251,0,0,0,0,0,0,0,0
0df940c6-fea7-4b6b-97ff-34ddd6f94878,swarm,26510,True,375,35.46,78.2,965,10,0.855,336,0,0,0,0,0,0,0,0
f8120649-5ab1-4e3c-9e97-46111f743830,frontier,78596,False,1000,22.32,79.61,676,7,0.225,181,0,0,0,0,0,0,0,0
3d977ad6-d403-4c99-a9c6-5b9a57f4ba68,swarm,78596,False,1000,22.31,79.61,661,7,0.22,226,0,0,0,0,0,0,0,0
52340987-5dbd-47a5-8f16-59617b3ff371,frontier,82107,True,385,34.13,78.45,950,10,0.82,247,0,0,0,0,0,0,0,0
a6b7e26e-c215-48fe-8501-d11846f7a8c3,swarm,82107,True,391,35.85,78.45,1003,10,0.853,337,0,0,0,0,0,0,0,0
5f76acfd-a58c-44de-baa9-f465221eeda1,frontier,44744,True,401,34.34,77.59,933,10,0.774,264,0,0,0,0,0,0,0,0
db52ca7d-1da2-4eb3-b179-be42f979e357,swarm,44744,True,481,34.66,77.59,1061,10,0.734,404,0,0,0,0,0,0,0,0
eae97ae3-4d95-41a7-aafa-9d117e02355b,frontier,62462,True,300,31.6,78.88,804,10,0.89,226,0,0,0,0,0,0,0,0
df8e46eb-248f-40ee-b270-e9d47327ecad,swarm,62462,True,370,33.99,78.88,983,10,0.883,329,0,0,0,0,0,0,0,0
14cba491-e6f3-4dfe-81d2-07cef5ec4dbc,frontier,89940,True,386,32.9,78.59,903,10,0.778,270,0,0,0,0,0,0,0,0
3bdcb707-e2ff-4d61-ad18-14e97ee1b32d,swarm,89940,True,221,27.14,78.59,615,10,0.923,215,0,0,0,0,0,0,0,0
e7b0ddda-8e88-43d2-a906-d1ee3a723087,frontier,49317,True,469,33.58,78.36,960,10,0.681,306,0,0,0,0,0,0,0,0
e1cddaf6-2c4e-44d7-8d2a-30b162733d92,swarm,49317,True,284,32.01,78.36,776,10,0.908,257,0,0,0,0,0,0,0,0
2e0f7064-b19f-4278-a744-552cc4686d4a,frontier,38428,True,283,32.1,78.81,771,10,0.905,221,0,0,0,0,0,0,0,0
ca228751-a560-40da-8d64-8cf901be255d,swarm,38428,True,370,33.4,78.81,927,10,0.833,340,0,0,0,0,0,0,0,0
1a921c66-16c2-4031-9015-d5af0b065f5a,frontier,10615,True,349,33.58,78.53,879,10,0.837,241,0,0,0,0,0,0,0,0
cfcbb752-30b3-4a42-9a89-ab25a02c6da8,swarm,10615,True,350,34.13,78.53,888,10,0.843,307,0,0,0,0,0,0,0,0
b40343df-6d3a-46b7-bd50-8e48e76ae004,frontier,37222,True,560,34.9,78.24,1028,10,0.611,371,0,0,0,0,0,0,0,0
a505e81a-00f5-49b0-a3d9-bc17deef2865,swarm,37222,True,229,28.88,78.24,662,10,0.959,216,0,0,0,0,0,0,0,0
e4beeeae-0eca-4c4e-aa6a-9c0754442d7c,frontier,82105,True,281,29.78,75.93,717,10,0.848,192,0,0,0,0,0,0,0,0
d894ff6f-74a6-4c7e-860c-77eea337f79d,swarm,82105,True,283,28.56,75.93,727,10,0.853,270,0,0,0,0,0,0,0,0
c7ec45b3-033a-45fe-891a-d6703efc569c,frontier,96691,True,351,35.92,77.75,925,10,0.876,221,0,0,0,0,0,0,0,0
c91e70a8-0105-41d8-a4ff-dd4dbe5e222e,swarm,96691,True,325,33.09,77.75,852,10,0.871,301,0,0,0,0,0,0,0,0
1449b61d-c378-48df-b776-84ae7abeb6f7,frontier,34053,True,357,35.04,77.68,951,10,0.885,266,0,0,0,0,0,0,0,0
cd935409-7dff-4bbc-8ee5-67ee09c1afe5,swarm,34053,True,330,32.26,77.68,825,10,0.831,285,0,0,0,0,0,0,0,0
16918c6a-162f-4297-8ecf-6061af98f4e2,frontier,30915,True,251,28.24,78.05,676,10,0.894,170,0,0,0,0,0,0,0,0
1098bd60-c5f4-4243-a8c4-d5308d693089,swarm,30915,True,385,34.16,78.05,949,10,0.82,360,0,0,0,0,0,0,0,0
060f31d3-a231-4b22-be1d-03fbae5c2bf9,frontier,87449,True,394,33.64,78.06,930,10,0.785,288,0,0,0,0,0,0,0,0
2b610cb2-209d-4162-bda7-43bda80eab00,swarm,87449,True,299,32.49,78.06,812,10,0.902,276,0,0,0,0,0,0,0,0
4f6bcf8b-8d51-495b-bb8b-433df920a206,frontier,78914,True,391,32.27,79.28,893,10,0.759,279,0,0,0,0,0,0,0,0
5dabaf55-02d3-4cdf-860b-1e76959d8e98,swarm,78914,True,361,30.81,79.28,866,10,0.797,335,0,0,0,0,0,0,0,0
c5b79d34-e76a-4351-b70b-3c7fc7d827f9,frontier,22043,True,264,30.07,79.07,742,10,0.933,185,0,0,0,0,0,0,0,0
c2f2d4e4-ca97-49f5-9130-019c4c074f26,swarm,22043,True,405,30.54,79.07,872,10,0.716,366,0,0,0,0,0,0,0,0
5c83f264-ad01-4124-87f5-314e8abfe72d,frontier,97347,True,399,33.57,78.38,926,10,0.772,260,0,0,0,0,0,0,0,0
6a0519ba-253d-4f35-ab6c-9c119a5a533c,swarm,97347,True,430,34.13,78.38,991,10,0.766,381,0,0,0,0,0,0,0,0
2caa3892-19c6-4ff4-b4e4-0212969bbb47,frontier,86672,True,242,24.88,77.3,616,10,0.845,168,0,0,0,0,0,0,0,0
18f3fb0e-ebff-4268-882e-a66b6e3ff947,swarm,86672,True,255,27.75,77.3,699,10,0.91,233,0,0,0,0,0,0,0,0
691b8e04-23e9-4272-8798-49517ac694b1,frontier,26199,True,401,31.52,78.51,875,10,0.726,267,0,0,0,0,0,0,0,0
eaa2063d-6135-4d2e-8ea5-4a3c7e0e7cb0,swarm,26199,True,321,32.62,78.51,837,10,0.866,277,0,0,0,0,0,0,0,0
c5314c6d-c77e-4225-b7c2-d9aa90fb77bb,frontier,99808,True,439,31.41,78.95,884,10,0.67,290,0,0,0,0,0,0,0,0
ec862962-0087-451b-b7ab-a09f49c6ad90,swarm,99808,True,418,31.62,78.95,928,10,0.738,373,0,0,0,0,0,0,0,0
f30ba024-c01e-44c1-8cae-69f3f0f635cb,frontier,57466,False,1000,24.78,78.55,795,6,0.265,309,0,0,0,0,0,0,0,0
46d544de-c04c-43b4-854b-81f191190788,swarm,57466,False,1000,24.8,78.55,726,6,0.242,256,0,0,0,0,0,0,0,0
e27f9587-d98c-46aa-95ad-0c39bf61cb0c,frontier,82490,True,364,32.87,78.0,888,10,0.811,225,0,0,0,0,0,0,0,0
84f06274-9d00-41cc-9aae-c5cccdd87389,swarm,82490,True,448,33.87,78.0,989,10,0.734,386,0,0,0,0,0,0,0,0
afd50f9e-7bee-4d26-a703-9501cda8ec50,frontier,90607,True,558,37.11,76.42,1067,10,0.636,358,0,0,0,0,0,0,0,0
a04a5893-3daa-45c7-92ae-a4e077ab5546,swarm,90607,True,414,37.32,76.42,1058,10,0.85,384,0,0,0,0,0,0,0,0
d88bd4c1-9783-4670-b71e-f441450efe0f,frontier,51580,True,447,36.86,76.11,992,10,0.738,291,0,0,0,0,0,0,0,0
70d93b90-1a6b-4a58-b83f-0580c36dd450,swarm,51580,True,377,37.05,76.11,1017,10,0.897,305,0,0,0,0,0,0,0,0
42f0ea61-5956-41f4-ac60-2645e53a3155,frontier,30404,True,180,22.39,78.09,507,10,0.934,139,0,0,0,0,0,0,0,0
fe61e743-6f9c-4e57-afe5-9b1feaae6afe,swarm,30404,True,302,26.02,78.09,701,10,0.771,264,0,0,0,0,0,0,0,0
a88c5d1f-f7e1-45cc-8c58-3595a22004d0,frontier,95666,True,468,32.79,79.22,926,10,0.658,330,0,0,0,0,0,0,0,0
2217a98b-f3ce-49a6-8a7a-b7d9016e1004,swarm,95666,True,337,30.48,79.22,853,10,0.841,317,0,0,0,0,0,0,0,0
76296ee4-99d2-4aee-95a1-3d2cfd662652,frontier,37997,True,456,34.04,78.11,968,10,0.706,324,0,0,0,0,0,0,0,0
52a32f92-6d4c-400a-9ee1-a0c5d927d84f,swarm,37997,True,466,33.58,78.11,996,10,0.711,433,0,0,0,0,0,0,0,0
afe1a48f-c096-439f-82b6-2c3446ab6bed,frontier,70472,True,197,22.59,77.75,538,10,0.906,120,0,0,0,0,0,0,0,0
b217570f-c6ad-446d-80a6-dfb06d4b4bf5,swarm,70472,True,346,34.52,77.75,890,10,0.855,288,0,0,0,0,0,0,0,0
3ce23168-d9c3-42e8-ae80-d676e9ca57f7,frontier,26456,True,419,32.17,78.49,906,10,0.719,296,0,0,0,0,0,0,0,0
b517b30f-ba44-4bd7-92a4-04b9ea5c4cbf,swarm,26456,True,356,32.73,78.49,899,10,0.839,361,0,0,0,0,0,0,0,0
b8e61d67-6d4e-455b-a04e-ab5804876689,frontier,92916,True,492,34.38,77.71,958,10,0.648,343,0,0,0,0,0,0,0,0
685d23bf-7609-4916-8f58-dc3ac8f7e447,swarm,92916,True,415,35.45,77.71,1020,10,0.817,400,0,0,0,0,0,0,0,0
632cd175-ad04-4cf3-8164-231fdb94de9f,frontier,46833,True,324,26.25,78.34,731,10,0.75,214,0,0,0,0,0,0,0,0
1452b53b-a224-49d6-a15f-dc2f78b2f0c7,swarm,46833,True,381,34.12,78.34,912,10,0.796,335,0,0,0,0,0,0,0,0
2e4aa275-cf59-424c-8cbc-a22ec4061be1,frontier,12486,True,213,23.37,77.09,574,10,0.894,146,0,0,0,0,0,0,0,0
bb3c1fb7-433c-4780-8fd7-0e2daed14417,swarm,12486,True,392,36.65,77.09,968,10,0.821,331,0,0,0,0,0,0,0,0
ae6f848b-3cdd-494e-8cd8-cd9ec948260f,frontier,37057,True,441,34.67,78.23,966,10,0.729,298,0,0,0,0,0,0,0,0
b6988379-79c1-47ca-af4e-104194388db9,swarm,37057,True,393,34.57,78.23,962,10,0.814,371,0,0,0,0,0,0,0,0
b253e2d3-25e5-4f66-9e3a-8ab3093cd1c6,frontier,33412,True,431,31.98,78.35,907,10,0.7,267,0,0,0,0,0,0,0,0
69c44a68-c1c3-428b-99fb-4f1e2b26a63b,swarm,33412,True,408,33.11,78.35,956,10,0.779,382,0,0,0,0,0,0,0,0
c68baf91-4721-47f8-bcac-0037ef18cf8b,frontier,7108,True,530,33.03,78.32,938,10,0.589,369,0,0,0,0,0,0,0,0
2f725e9b-7076-420d-b32f-31d27882f9a1,swarm,7108,True,360,32.16,78.32,882,10,0.814,332,0,0,0,0,0,0,0,0
6bb67efd-405c-45b3-8e38-173ee9f062f2,frontier,54157,True,541,35.47,76.48,1033,10,0.635,369,0,0,0,0,0,0,0,0
87c910d8-5dc9-41c2-82f8-7491f01d80c3,swarm,54157,True,429,34.55,76.48,951,10,0.737,410,0,0,0,0,0,0,0,0
74e9c5a7-1047-49c2-b567-7c7994bb1625,frontier,6549,False,1000,25.32,78.54,748,8,0.249,285,0,0,0,0,0,0,0,0
cb2041dd-2c6e-45f4-8ccd-52f873c7ff60,swarm,6549,False,1000,25.31,78.54,797,8,0.265,372,0,0,0,0,0,0,0,0
8bde859f-cb23-4e54-9006-1f3f84b9ed1f,frontier,92435,True,455,32.51,78.0,934,10,0.683,295,0,0,0,0,0,0,0,0
4b748af0-3ca0-4824-b89d-bd374ee6ce23,swarm,92435,True,419,32.8,78.0,938,10,0.744,361,0,0,0,0,0,0,0,0
683136a2-23a0-4a1b-a322-8cb785a855fc,frontier,61587,True,441,32.73,78.31,926,10,0.698,309,0,0,0,0,0,0,0,0
c4f6a6b1-eeab-40ae-b2ac-d5ff3f2c9785,swarm,61587,True,344,32.77,78.31,877,10,0.847,299,0,0,0,0,0,0,0,0
df4e6806-8976-4e82-9ee6-84883e32da5e,frontier,59076,True,374,30.21,78.31,818,10,0.727,273,0,0,0,0,0,0,0,0
79f223e5-2538-4444-834d-5843503812f5,swarm,59076,True,292,29.34,78.31,758,10,0.862,278,0,0,0,0,0,0,0,0
35458fec-d843-49d6-93b7-164eb454de0b,frontier,51712,True,464,34.48,78.22,996,10,0.714,305,0,0,0,0,0,0,0,0
045d595c-ac7f-4498-b754-06b86e0623fa,swarm,51712,True,307,31.24,78.22,809,10,0.876,294,0,0,0,0,0,0,0,0
e7d6b651-a5e2-4c78-8d5c-65a9d16fcf60,frontier,92019,True,457,34.38,78.79,964,10,0.702,314,0,0,0,0,0,0,0,0
4bebcb7c-4bbe-4bf2-a6f1-959143727662,swarm,92019,True,299,32.93,78.79,819,10,0.91,284,0,0,0,0,0,0,0,0
2d5ebed9-5982-45f5-a422-680156852a62,frontier,89626,True,326,33.92,77.24,867,10,0.884,234,0,0,0,0,0,0,0,0
fb250633-701c-4580-bb0a-d31d6edf8207,swarm,89626,True,366,34.73,77.24,938,10,0.852,322,0,0,0,0,0,0,0,0
9962866e-91e2-48ce-8a14-9a8afb4a04ff,frontier,21347,True,368,35.86,77.35,958,10,0.865,244,0,0,0,0,0,0,0,0
febc8376-e52e-43bb-b789-cc98b14f8301,swarm,21347,True,412,31.63,77.35,942,10,0.76,373,0,0,0,0,0,0,0,0
e86947b8-0f7c-4075-8f98-e5f38c4662d4,frontier,15959,True,427,32.72,78.55,918,10,0.715,279,0,0,0,0,0,0,0,0
225a1323-6438-4eaf-8e43-c26d0c7334aa,swarm,15959,True,321,32.01,78.55,835,10,0.864,267,0,0,0,0,0,0,0,0
0aa8c9ae-f1a7-4e75-9578-044eae1e1597,frontier,82938,True,329,30.66,78.08,829,10,0.837,234,0,0,0,0,0,0,0,0
4e5d553e-2b55-4862-a5bb-75eab1bd731e,swarm,82938,True,427,32.65,78.08,955,10,0.744,428,0,0,0,0,0,0,0,0
05d157c8-de3a-4017-ac7f-45162985d849,frontier,34728,True,361,31.68,78.55,881,10,0.811,271,0,0,0,0,0,0,0,0
ae3fa8c3-4aba-4c86-a2ce-0cd92cfd5d01,swarm,34728,True,428,34.77,78.55,1005,10,0.781,375,0,0,0,0,0,0,0,0
b2f446ea-b8f4-4aaa-a530-e05eea647f87,frontier,14468,True,397,30.53,77.89,869,10,0.728,259,0,0,0,0,0,0,0,0
b2142f19-1ab1-4ad3-84ec-f3cc6c743895,swarm,14468,True,383,35.46,77.89,952,10,0.826,349,0,0,0,0,0,0,0,0
458bf9d2-3fc7-4401-8466-ccb10467b778,frontier,43898,True,381,36.46,76.8,1008,10,0.88,264,0,0,0,0,0,0,0,0
9fcaf31a-4119-4bcd-8f47-37a7ea31edc0,swarm,43898,True,251,27.42,76.8,673,10,0.89,215,0,0,0,0,0,0,0,0
904d0366-900d-449c-af5f-bf106af36d4c,frontier,46132,True,456,33.61,79.11,965,10,0.704,323,0,0,0,0,0,0,0,0
662dfb0c-4f0a-44b7-bff4-10b0d67f0daf,swarm,46132,True,332,29.3,79.11,835,10,0.836,303,0,0,0,0,0,0,0,0
5c79a1ea-4776-4524-acd7-31c1a675969c,frontier,35420,True,428,36.6,77.41,1045,10,0.812,258,0,0,0,0,0,0,0,0
20196bba-6165-4387-9e1f-3c736ab5bec5,swarm,35420,True,397,36.61,77.41,999,10,0.837,351,0,0,0,0,0,0,0,0
e1535cde-1cc0-4fd7-8194-049a490ac0bb,frontier,27648,True,489,34.0,77.92,996,10,0.678,293,0,0,0,0,0,0,0,0
9a157fd1-9a2f-433b-8f75-026bc9a17fdc,swarm,27648,True,501,34.31,77.92,1042,10,0.692,390,0,0,0,0,0,0,0,0
cb3c93cf-c023-42bb-9654-153dc3febba6,frontier,78978,True,286,28.48,78.64,746,10,0.866,193,0,0,0,0,0,0,0,0
b3fd5b1c-57a1-4854-b23d-463dac7097c1,swarm,78978,True,348,30.66,78.64,844,10,0.806,293,0,0,0,0,0,0,0,0
11f828df-d96d-4206-a56a-edbb4b490867,frontier,33691,True,272,25.66,76.9,650,10,0.794,189,0,0,0,0,0,0,0,0
e62cc921-591c-4ebf-9509-d1c0e4133a48,swarm,33691,True,402,32.84,76.9,951,10,0.787,363,0,0,0,0,0,0,0,0
8d5a9910-62ae-42c1-96b6-aa74ac56d287,frontier,23309,True,358,32.28,77.7,840,10,0.78,241,0,0,0,0,0,0,0,0
9f1af76f-1850-4f43-b444-b1595fb98157,swarm,23309,True,369,34.25,77.7,918,10,0.827,343,0,0,0,0,0,0,0,0
e97f6ce7-9910-4e2c-b63b-b706325e9c5f,frontier,97365,True,365,34.64,77.85,878,10,0.8,245,0,0,0,0,0,0,0,0
ab52e936-dba0-4d1a-931e-a6d6d21d99d6,swarm,97365,True,292,31.48,77.85,785,10,0.893,288,0,0,0,0,0,0,0,0
0edd62b5-aea3-4cad-aef7-f6c644cd17b5,frontier,40035,True,325,34.16,77.37,845,10,0.864,215,0,0,0,0,0,0,0,0
3fe360c9-4cf2-41f5-9ded-f3711154e13f,swarm,40035,True,391,33.28,77.37,892,10,0.759,352,0,0,0,0,0,0,0,0
4b9a6376-2173-4a17-baf4-0aca9bd0f8e3,frontier,40967,True,231,25.77,79.65,617,10,0.886,165,0,0,0,0,0,0,0,0
ea4a8269-2e39-43b7-a896-c1bced1f74e5,swarm,40967,True,165,18.29,79.65,425,10,0.853,137,0,0,0,0,0,0,0,0
a46f7a03-a88d-4769-af10-39058d5cca6a,frontier,52442,True,442,35.44,77.58,951,10,0.716,310,0,0,0,0,0,0,0,0
27fccea6-3021-4107-ae46-5ea65484c0a8,swarm,52442,True,402,35.35,77.58,1001,10,0.828,380,0,0,0,0,0,0,0,0
3b6f1ce9-980d-4cfb-aeb3-301d07433a56,frontier,38666,True,374,33.32,78.19,887,10,0.788,284,0,0,0,0,0,0,0,0
e6cc8523-c739-4131-8f31-f08aed735525,swarm,38666,True,359,31.13,78.19,890,10,0.824,355,0,0,0,0,0,0,0,0
159dc18f-f677-43bd-9915-8d9e83f724ce,frontier,5820,True,318,32.51,77.94,841,10,0.879,210,0,0,0,0,0,0,0,0
93e934e6-efd7-4bd3-b0d3-475594a666ae,swarm,5820,True,380,32.32,77.94,933,10,0.816,364,0,0,0,0,0,0,0,0
6d0a1c56-13a4-46ac-80fe-81ace8ed4bfd,frontier,53662,True,532,36.9,77.02,1097,10,0.686,315,0,0,0,0,0,0,0,0
2a31426a-63e2-4408-8806-b36493b601d9,swarm,53662,True,315,33.89,77.02,874,10,0.922,266,0,0,0,0,0,0,0,0
e324fce4-0fd8-4386-81a2-da8b4ab2747a,frontier,37623,True,391,33.03,78.7,890,10,0.757,255,0,0,0,0,0,0,0,0
30d68361-c0db-48b9-9095-337f5a875bfd,swarm,37623,True,378,33.51,78.7,955,10,0.84,346,0,0,0,0,0,0,0,0
8439e383-8296-4449-ab40-242967116502,frontier,88518,False,1000,24.33,77.84,697,8,0.232,211,0,0,0,0,0,0,0,0
22c51d41-83e1-4ad6-99be-52488af97039,swarm,88518,False,1000,24.3,77.84,750,8,0.25,302,0,0,0,0,0,0,0,0
9b9e5253-47ba-4907-a63c-eed5d26cd5e0,frontier,25340,True,355,28.2,77.92,809,10,0.757,239,0,0,0,0,0,0,0,0
ac17da79-c6b5-43c5-a718-f9b8ccc0ddee,swarm,25340,True,427,35.06,77.92,993,10,0.773,402,0,0,0,0,0,0,0,0
a00981ef-a029-418e-920d-beb4edf2d4e3,frontier,66607,True,308,27.01,77.23,697,10,0.752,198,0,0,0,0,0,0,0,0
d379366b-3f3f-4521-9703-097036c06a97,swarm,66607,True,354,35.24,77.23,900,10,0.845,297,0,0,0,0,0,0,0,0
f312a6db-2083-40ad-beda-f231594878ac,frontier,57624,True,344,31.88,78.01,836,10,0.808,241,0,0,0,0,0,0,0,0
128ecccc-c1be-4eeb-b21c-e754340ce198,swarm,57624,True,405,34.27,78.01,963,10,0.791,327,0,0,0,0,0,0,0,0
1662d501-9282-43f3-9257-2d52aa6799d5,frontier,55366,True,396,33.19,77.95,915,10,0.768,283,0,0,0,0,0,0,0,0
ecc7c72e-34a6-4fcd-bd24-4771584aacb5,swarm,55366,True,442,33.71,77.95,959,10,0.722,372,0,0,0,0,0,0,0,0
6adffc98-c078-40b0-a7bc-cef24c5fb972,frontier,32798,True,382,34.15,77.95,916,10,0.797,250,0,0,0,0,0,0,0,0
fb144a68-e554-4e63-90e7-361dba0b9897,swarm,32798,True,381,34.07,77.95,933,10,0.814,300,0,0,0,0,0,0,0,0
b586b0af-fba3-4ece-89f9-8a4614c615c4,frontier,60920,True,450,35.17,78.32,960,10,0.71,285,0,0,0,0,0,0,0,0
5c3b64ad-2efa-450a-81ea-90168c68a235,swarm,60920,True,387,34.98,78.32,946,10,0.813,319,0,0,0,0,0,0,0,0
6027ed10-4dc7-47a5-8f3f-eb9ec8d18e10,frontier,86722,True,282,27.96,78.72,713,10,0.84,216,0,0,0,0,0,0,0,0
6c72143f-0aff-43e4-b301-ed4bf34e60e8,swarm,86722,True,329,27.06,78.72,789,10,0.797,329,0,0,0,0,0,0,0,0
ebb52136-3f73-4761-91d0-4b0880bc6d25,frontier,52746,True,338,32.52,77.51,832,10,0.818,236,0,0,0,0,0,0,0,0
118f52bf-4b5e-4b20-bd63-937612aad6c4,swarm,52746,True,410,36.12,77.51,1008,10,0.818,363,0,0,0,0,0,0,0,0
0453723d-caca-414e-971f-df2d0f7b746d,frontier,68962,True,312,30.23,78.34,780,10,0.831,230,0,0,0,0,0,0,0,0
d03a7cd4-fcdb-4e1c-a0f7-89909d9ece47,swarm,68962,True,365,33.29,78.34,906,10,0.825,335,0,0,0,0,0,0,0,0
6688e736-e70f-43e2-96d7-4749159278b7,frontier,93059,True,386,35.33,76.97,923,10,0.795,271,0,0,0,0,0,0,0,0
e414852e-30aa-4d0b-81dc-3b7a8a67e2f9,swarm,93059,True,282,31.81,76.97,757,10,0.892,261,0,0,0,0,0,0,0,0
a81797dd-7014-41a6-98dd-b8bfa6a4f466,frontier,93228,True,405,31.16,79.01,869,10,0.713,286,0,0,0,0,0,0,0,0
6a59215c-2caf-47f7-954b-aa755c8302c8,swarm,93228,True,388,26.4,79.01,859,10,0.736,353,0,0,0,0,0,0,0,0
c1eaaeaa-b456-4a40-80a3-84ff02ae7171,frontier,2792,True,480,33.92,78.42,1014,10,0.703,336,0,0,0,0,0,0,0,0
2424d0e3-2162-489b-80d2-ce65d958e00d,swarm,2792,True,393,33.13,78.42,937,10,0.793,331,0,0,0,0,0,0,0,0
d4f91d3b-68e4-4ee6-b6d1-0b9a332da32e,frontier,876,True,404,33.28,78.64,913,10,0.751,272,0,0,0,0,0,0,0,0
5ea79831-2a08-458d-8166-a15c9ffcdbfa,swarm,876,True,371,34.8,78.64,962,10,0.862,332,0,0,0,0,0,0,0,0
e1f5f631-9425-40ab-b266-d40e0d318f37,frontier,3186,True,291,30.9,78.67,762,10,0.87,224,0,0,0,0,0,0,0,0
76a3859a-0e7e-45f9-8798-bbd9ec8588e0,swarm,3186,True,268,27.21,78.67,701,10,0.869,246,0,0,0,0,0,0,0,0
94403309-9bb5-46df-b72c-9dfb2729295b,frontier,36223,True,357,32.92,78.21,903,10,0.841,265,0,0,0,0,0,0,0,0
2cf8c294-f460-4b0f-9146-bfae5618eda3,swarm,36223,True,317,31.52,78.21,827,10,0.867,309,0,0,0,0,0,0,0,0
bbf9279e-4a5b-4baa-88cb-d6666aa9c65c,frontier,23219,True,461,33.8,77.79,950,10,0.685,295,0,0,0,0,0,0,0,0
b900a800-4f6a-4ab3-bc2f-7c596a979910,swarm,23219,True,292,26.96,77.79,704,10,0.801,268,0,0,0,0,0,0,0,0
5e98a0f4-b34a-4ffe-affc-b468f37edf49,frontier,5054,True,266,26.69,77.25,661,10,0.825,157,0,0,0,0,0,0,0,0
210c6f1d-3fa0-484f-92e7-0dce0bb8423e,swarm,5054,True,342,33.8,77.25,918,10,0.892,289,0,0,0,0,0,0,0,0
629da6a3-8e93-457d-ae47-df5d97fb6e06,frontier,35413,True,286,32.31,77.69,786,10,0.913,206,0,0,0,0,0,0,0,0
69a48200-d9ed-43ef-b988-20f9ebf46cab,swarm,35413,True,271,31.19,77.69,751,10,0.92,260,0,0,0,0,0,0,0,0
43974dbb-4222-463b-8cba-6302ebbbea5e,frontier,85541,True,328,32.05,78.74,786,10,0.796,199,0,0,0,0,0,0,0,0
3948e8b6-4439-4b6a-9771-29bccf04cd48,swarm,85541,True,432,34.56,78.74,973,10,0.749,364,0,0,0,0,0,0,0,0
2c862e8e-c3c1-4ea2-bd0b-888f96b965dd,frontier,52001,True,408,32.37,79.07,890,10,0.725,302,0,0,0,0,0,0,0,0
0f7f9ba4-30df-4510-8d4b-fd2ec2abf47a,swarm,52001,True,270,29.21,79.07,735,10,0.904,245,0,0,0,0,0,0,0,0
94bd4efb-772a-420b-9460-ce33f03c2b26,frontier,60161,True,466,35.13,77.58,1005,10,0.717,319,0,0,0,0,0,0,0,0
55dd9fec-0c81-45dd-9b12-4dfc4ec73e04,swarm,60161,True,321,31.59,77.58,826,10,0.855,302,0,0,0,0,0,0,0,0
93ed5264-6048-4658-ae2e-ebba8cea4bd3,frontier,55832,True,231,27.58,78.19,655,10,0.941,186,0,0,0,0,0,0,0,0
0c54bbbf-86e1-4198-98a0-ef6dff3968ce,swarm,55832,True,307,31.75,78.19,808,10,0.874,292,0,0,0,0,0,0,0,0
331717c8-1923-41e5-9e69-1642727cf0fe,frontier,20177,True,424,32.9,79.28,926,10,0.726,287,0,0,0,0,0,0,0,0
15473643-9c3e-43e3-8767-f91abfaa41b8,swarm,20177,True,204,23.26,79.28,559,10,0.909,199,0,0,0,0,0,0,0,0
36da9b69-159a-4212-8515-a8891468d7a5,frontier,92270,True,384,34.59,77.7,885,10,0.766,235,0,0,0,0,0,0,0,0
9a351f43-df11-4833-b405-5b502a999794,swarm,92270,True,376,35.74,77.7,961,10,0.85,323,0,0,0,0,0,0,0,0
068e5c50-b2c5-42bc-841f-9ac823d28fc1,frontier,91413,True,309,30.55,79.91,817,10,0.878,226,0,0,0,0,0,0,0,0
76acba99-d1e1-4309-936a-ecaf2b2d4c1c,swarm,91413,True,279,28.73,79.91,729,10,0.868,236,0,0,0,0,0,0,0,0
fdb2d3e2-a10c-43da-9695-414d01bfb303,frontier,38266,True,424,33.04,78.89,949,10,0.744,257,0,0,0,0,0,0,0,0
8a681a58-1747-4e15-97a5-690eec1c139b,swarm,38266,True,462,33.47,78.89,1006,10,0.724,386,0,0,0,0,0,0,0,0
